"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,38,-32.1841490274347,-0.53342970744679,1518.62135301338,4.18214003569737,43.8678513401842
0.5,38.05,-32.4239868489462,-0.529713867473668,1520.61890088769,4.18690786693733,43.8677555992675
0.5,38.1,-32.6559020777072,-0.526376450236456,1522.61644872326,4.19167522200874,43.8676598726029
0.5,38.15,-32.8800675351447,-0.523394367462327,1524.61399652161,4.19644210188379,43.8675641603782
0.5,38.2,-33.0966285337677,-0.520745282762757,1526.61154428427,4.20120850753441,43.8674684627824
0.5,38.25,-33.3057030162204,-0.518407615500944,1528.60909201275,4.20597443993211,43.8673727800051
0.5,38.3,-33.5073818263873,-0.516360543414802,1530.60663970859,4.21073990004783,43.8672771122372
0.5,38.35,-33.7017290978473,-0.514584004079509,1532.60418737329,4.21550488885177,43.8671814596703
0.5,38.4,-33.8887827560148,-0.513058695290254,1534.60173500838,4.2202694073132,43.8670858224968
0.5,38.45,-34.0685551389589,-0.511766074442448,1536.59928261535,4.22503345640031,43.8669902009101
0.5,38.5,-34.241033748639,-0.510688356982778,1538.59683019572,4.22979703708005,43.8668945951046
0.5,38.55,-34.406182149409,-0.509808514000744,1540.594377751,4.23456015031797,43.8667990052755
0.5,38.6,-34.5639410342995,-0.509110269026103,1542.59192528268,4.23932279707805,43.8667034316186
0.5,38.65,-34.7142294818348,-0.50857809409369,1544.58947279226,4.24408497832256,43.866607874331
0.5,38.7,-34.856946426956,-0.508197205132808,1546.58702028124,4.24884669501186,43.8665123336102
0.5,38.75,-34.9919723689361,-0.507953556734232,1548.58456775112,4.2536079481043,43.8664168096549
0.5,38.8,-35.1191713368763,-0.507833836343813,1550.58211520337,4.25836873855603,43.8663213026644
0.5,38.85,-35.2383931293684,-0.50782545792742,1552.5796626395,4.26312906732086,43.8662258128388
0.5,38.9,-35.349475839113,-0.507916555148051,1554.57721006097,4.26788893535009,43.8661303403792
0.5,38.95,-35.4522486656795,-0.508095974091982,1556.57475746928,4.27264834359238,43.8660348854873
0.5,39,-35.5465350102441,-0.508353265577048,1558.57230486589,4.27740729299361,43.8659394483656
0.5,39.05,-35.6321558352253,-0.5086786770724,1560.56985225229,4.2821657844967,43.8658440292175
0.5,39.1,-35.708933259567,-0.509063144255689,1562.56739962994,4.28692381904147,43.865748628247
0.5,39.15,-35.7766943474631,-0.509498282230139,1564.56494700031,4.29168139756454,43.865653245659
0.5,39.2,-35.8352750351877,-0.509976376420871,1566.56249436486,4.29643852099911,43.8655578816591
0.5,39.25,-35.8845241281399,-0.510490373166838,1568.56004172506,4.3011951902749,43.8654625364535
0.5,39.3,-35.9243072890765,-0.51103387002179,1570.55758908237,4.30595140631794,43.8653672102494
0.5,39.35,-35.9545109296727,-0.511601105775249,1572.55513643823,4.31070717005046,43.8652719032544
0.5,39.4,-35.975045911877,-0.512186950201867,1574.55268379411,4.31546248239077,43.8651766156769
0.5,39.45,-35.9858509637377,-0.512786893545457,1576.55023115144,4.32021734425308,43.8650813477262
0.5,39.5,-35.9868957170259,-0.513397035741812,1578.54777851168,4.3249717565474,43.8649860996121
0.5,39.55,-35.978183281299,-0.514014075382735,1580.54532587626,4.32972572017939,43.864890871545
0.5,39.6,-35.9597522809722,-0.51463529842203,1582.54287324662,4.33447923605024,43.8647956637362
0.5,39.65,-35.931678298044,-0.515258566622768,1584.5404206242,4.33923230505649,43.8647004763973
0.5,39.7,-35.8940746825699,-0.515882305743956,1586.53796801043,4.34398492808999,43.864605309741
0.5,39.75,-35.8470927147018,-0.516505493463751,1588.53551540674,4.34873710603767,43.8645101639803
0.5,39.8,-35.7909211248322,-0.517127647035488,1590.53306281455,4.35348883978149,43.8644150393289
0.5,39.85,-35.7257850006978,-0.517748810672263,1592.53061023528,4.35824013019826,43.8643199360012
0.5,39.9,-35.6519441308819,-0.518369542655322,1594.52815767035,4.36299097815954,43.864224854212
0.5,39.95,-35.5696908517892,-0.518990902161312,1596.52570512118,4.36774138453152,43.864129794177
0.5,40,-35.479347478941,-0.519614435803453,1598.52325258918,4.37249135017488,43.8640347561122
0.5,40.05,-35.3812634127332,-0.520242163881741,1600.52080007575,4.37724087594467,43.8639397402343
0.5,40.1,-35.2758120133697,-0.52087656633773,1602.5183475823,4.38198996269019,43.8638447467606
0.5,40.15,-35.1633873396474,-0.52152056840983,1604.51589511024,4.3867386112549,43.8637497759088
0.5,40.2,-35.0444008420233,-0.522177525985797,1606.51344266094,4.39148682247623,43.8636548278974
0.5,40.25,-34.9192780926122,-0.522851210649898,1608.51099023583,4.39623459718555,43.8635599029452
0.5,40.3,-34.7884556242396,-0.523545794423153,1610.50853783627,4.40098193620797,43.8634650012716
0.5,40.35,-34.6523779382973,-0.524265834196291,1612.50608546366,4.40572884036231,43.8633701230965
0.5,40.4,-34.5114947277903,-0.525016255856176,1614.50363311939,4.41047531046089,43.8632752686404
0.5,40.45,-34.3662583484138,-0.52580233810796,1616.50118080483,4.4152213473095,43.8631804381241
0.5,40.5,-34.2171215574422,-0.526629695996685,1618.49872852136,4.41996695170724,43.8630856317691
0.5,40.55,-34.0645355281795,-0.527504264133611,1620.49627627035,4.42471212444643,43.8629908497972
0.5,40.6,-33.9089481370931,-0.528432279634368,1622.49382405317,4.4294568663125,43.8628960924308
0.5,40.65,-33.7508025117583,-0.529420264777715,1624.4913718712,4.43420117808386,43.8628013598926
0.5,40.7,-33.5905358204938,-0.530475009395642,1626.48891972578,4.43894506053182,43.862706652406
0.5,40.75,-33.4285782790531,-0.531603553007414,1628.48646761828,4.44368851442045,43.8626119701944
0.5,40.8,-33.2653523458856,-0.532813166712161,1630.48401555006,4.44843154050651,43.8625173134821
0.5,40.85,-33.1012720751476,-0.534111334856659,1632.48156352247,4.45317413953934,43.8624226824936
0.5,40.9,-32.9367425956673,-0.535505736496896,1634.47911153685,4.45791631226073,43.8623280774536
0.5,40.95,-32.7721596842677,-0.537004226674112,1636.47665959456,4.46265805940484,43.8622334985876
0.5,41,-32.6079094030457,-0.538614817527991,1638.47420769692,4.46739938169809,43.8621389461211
0.55,37,-27.9200329390325,-0.675296563713296,1478.94393666805,4.13337138146001,41.4152561912239
0.55,37.05,-28.4362151869901,-0.664710768834393,1480.94183322286,4.13818782834838,41.4151883665585
0.55,37.1,-28.9275862009466,-0.654833320491111,1482.93972973197,4.14300375932593,41.4151206110598
0.55,37.15,-29.3898610366995,-0.645635134906072,1484.93762619707,4.14781917537264,41.4150529249912
0.55,37.2,-29.8216246622436,-0.63708729452353,1486.93552261983,4.15263407747191,41.4149853086166
0.55,37.25,-30.2232434097044,-0.629161095447131,1488.93341900191,4.15744846661032,41.4149177622009
0.55,37.3,-30.5961205522252,-0.621828092644242,1490.93131534499,4.16226234377747,41.4148502860095
0.55,37.35,-30.9422076690272,-0.615060142883574,1492.92921165072,4.16707570996576,41.4147828803088
0.55,37.4,-31.2636940231312,-0.608829445388099,1494.92710792077,4.17188856617018,41.4147155453659
0.55,37.45,-31.5628152635298,-0.603108580199447,1496.92500415681,4.17670091338814,41.4146482814486
0.55,37.5,-31.8417402173196,-0.597870544263034,1498.92290036048,4.18151275261922,41.4145810888256
0.55,37.55,-32.1025078658599,-0.593088785255261,1500.92079653344,4.18632408486506,41.4145139677662
0.55,37.6,-32.3469960142064,-0.588737233184625,1502.91869267735,4.1911349111291,41.4144469185405
0.55,37.65,-32.5769095599545,-0.58479032980855,1504.91658879385,4.1959452324164,41.4143799414196
0.55,37.7,-32.7937805257214,-0.581223055915904,1506.91448488458,4.20075504973348,41.414313036675
0.55,37.75,-32.998974822835,-0.578010956532745,1508.9123809512,4.2055643640881,41.4142462045793
0.55,37.8,-33.1937025479083,-0.575130164114964,1510.91027699534,4.21037317648908,41.4141794454055
0.55,37.85,-33.3790298089779,-0.572557419796805,1512.90817301863,4.21518148794616,41.4141127594277
0.55,37.9,-33.5558908534876,-0.570270092768394,1514.90606902272,4.21998929946973,41.4140461469207
0.55,37.95,-33.725099771392,-0.568246197858728,1516.90396500923,4.22479661207073,41.4139796081598
0.55,38,-33.8873613680766,-0.566464411402976,1518.9018609798,4.22960342676044,41.4139131434214
0.55,38.05,-34.0432810059815,-0.564904085474489,1520.89975693604,4.23440974455029,41.4138467529825
0.55,38.1,-34.1933733417208,-0.563545260562746,1522.89765287959,4.23921556645169,41.4137804371208
0.55,38.15,-34.3380699640286,-0.562368676778571,1524.89554881206,4.24402089347589,41.4137141961149
0.55,38.2,-34.477725984786,-0.561355783667454,1526.89344473506,4.24882572663373,41.4136480302442
0.55,38.25,-34.6126256623981,-0.560488748710658,1528.89134065022,4.25363006693556,41.4135819397886
0.55,38.3,-34.742987151618,-0.559750464592239,1530.88923655913,4.258433915391,41.4135159250291
0.55,38.35,-34.86896648165,-0.559124555308029,1532.88713246342,4.26323727300879,41.4134499862471
0.55,38.4,-34.9906608683519,-0.55859538119012,1534.88502836467,4.26804014079664,41.4133841237252
0.55,38.45,-35.1081114687396,-0.558148042917653,1536.8829242645,4.27284251976106,41.4133183377463
0.55,38.5,-35.221305688151,-0.557768384581534,1538.88082016451,4.27764441090717,41.4132526285944
0.55,38.55,-35.3301791530995,-0.557442995867362,1540.87871606627,4.28244581523857,41.4131869965541
0.55,38.6,-35.434617466424,-0.557159213417335,1542.8766119714,4.28724673375713,41.4131214419108
0.55,38.65,-35.534457865789,-0.5569051214281,1544.87450788147,4.29204716746292,41.4130559649507
0.55,38.7,-35.6294909116281,-0.556669551537696,1546.87240379807,4.29684711735394,41.4129905659607
0.55,38.75,-35.7194623356412,-0.556442082050827,1548.87029972278,4.30164658442605,41.4129252452285
0.55,38.8,-35.8040751850704,-0.556213036547549,1550.86819565718,4.30644556967277,41.4128600030426
0.55,38.85,-35.8829924000363,-0.555973481916659,1552.86609160284,4.31124407408514,41.4127948396921
0.55,38.9,-35.9558399597908,-0.555715225850746,1554.86398756134,4.31604209865155,41.4127297554671
0.55,38.95,-36.0222107272343,-0.555430813836065,1556.86188353425,4.32083964435763,41.4126647506582
0.55,39,-36.0816691077613,-0.555113525666257,1558.85977952312,4.32563671218606,41.412599825557
0.55,39.05,-36.1337566167981,-0.554757371505058,1560.85767552953,4.33043330311642,41.4125349804557
0.55,39.1,-36.1779984189735,-0.554357087519317,1562.85557155502,4.33522941812507,41.4124702156474
0.55,39.15,-36.2139108599376,-0.553908131099758,1564.85346760116,4.34002505818498,41.4124055314258
0.55,39.2,-36.2410099595531,-0.553406675683409,1566.85136366949,4.34482022426562,41.4123409280855
0.55,39.25,-36.2588207738336,-0.552849605187942,1568.84925976157,4.34961491733276,41.4122764059217
0.55,39.3,-36.266887465315,-0.552234508064825,1570.84715587893,4.35440913834837,41.4122119652306
0.55,39.35,-36.2647838517452,-0.55155967097487,1572.84505202312,4.35920288827049,41.4121476063089
0.55,39.4,-36.2521241366765,-0.550824072086649,1574.84294819568,4.36399616805303,41.4120833294542
0.55,39.45,-36.2285734693232,-0.55002737399532,1576.84084439813,4.36878897864571,41.412019134965
0.55,39.5,-36.1938579418105,-0.549169916256446,1578.83874063202,4.37358132099385,41.4119550231403
0.55,39.55,-36.1477736159929,-0.548252707526999,1580.83663689886,4.3783731960383,41.4118909942799
0.55,39.6,-36.0901941840398,-0.547277417303082,1582.83453320018,4.38316460471525,41.4118270486845
0.55,39.65,-36.0210769091198,-0.546246367241771,1584.8324295375,4.38795554795613,41.4117631866554
0.55,39.7,-35.9404665636339,-0.545162522052373,1586.83032591234,4.39274602668748,41.4116994084949
0.55,39.75,-35.8484971779918,-0.544029479940595,1588.82822232621,4.39753604183078,41.4116357145058
0.55,39.8,-35.7453915251893,-0.542851462587435,1590.82611878061,4.40232559430239,41.4115721049917
0.55,39.85,-35.6314583855075,-0.541633304643243,1592.82401527706,4.40711468501334,41.4115085802572
0.55,39.9,-35.5070877506639,-0.540380442716217,1594.82191181705,4.41190331486927,41.4114451406073
0.55,39.95,-35.3727442274071,-0.539098903833625,1596.81980840209,4.41669148477028,41.4113817863481
0.55,40,-35.228958978514,-0.537795293353428,1598.81770503366,4.42147919561078,41.4113185177862
0.55,40.05,-35.0763205890171,-0.536476782303476,1600.81560171326,4.42626644827942,41.4112553352291
0.55,40.1,-34.9154652652924,-0.535151094125313,1602.81349844238,4.43105324365892,41.4111922389849
0.55,40.15,-34.7470667657611,-0.533826490799719,1604.8113952225,4.43583958262597,41.4111292293627
0.55,40.2,-34.571826428552,-0.532511758331503,1606.8092920551,4.44062546605112,41.4110663066721
0.55,40.25,-34.3904636095546,-0.531216191571686,1608.80718894166,4.44541089479863,41.4110034712237
0.55,40.3,-34.2037067807441,-0.529949578356232,1610.80508588365,4.4501958697264,41.4109407233287
0.55,40.35,-34.012285470248,-0.528722182941619,1612.80298288253,4.45498039168579,41.410878063299
0.55,40.4,-33.8169231582968,-0.527544728719224,1614.80087993978,4.45976446152157,41.4108154914474
0.55,40.45,-33.618331181591,-0.526428380192203,1616.79877705685,4.46454808007177,41.4107530080875
0.55,40.5,-33.4172036458758,-0.5253847242008,1618.79667423521,4.46933124816756,41.4106906135334
0.55,40.55,-33.2142133043291,-0.524425750384413,1620.7945714763,4.47411396663316,41.4106283081001
0.55,40.6,-33.0100083281959,-0.523563830871498,1622.79246878158,4.47889623628574,41.4105660921034
0.55,40.65,-32.805209875414,-0.522811699191491,1624.7903661525,4.48367805793526,41.4105039658598
0.55,40.7,-32.6004103516181,-0.522182428406192,1626.7882635905,4.48845943238442,41.4104419296865
0.55,40.75,-32.3961722543463,-0.521689408461774,1628.78616109701,4.4932403604285,41.4103799839016
0.55,40.8,-32.1930274938488,-0.521346322766366,1630.78405867347,4.4980208428553,41.4103181288238
0.55,40.85,-31.9914770909957,-0.521167124002437,1632.78195632132,4.50280088044501,41.4102563647725
0.55,40.9,-31.7919911629423,-0.521166009187508,1634.77985404198,4.5075804739701,41.410194692068
0.55,40.95,-31.595009119186,-0.521357394001394,1636.77775183688,4.51235962419525,41.4101331110314
0.55,41,-31.4009400034274,-0.521755886402944,1638.77564970744,4.51713833187719,41.4100716219842
0.6,37,-28.1470100796861,-0.720129533153244,1479.14452795279,4.11000165466465,39.4074591711113
0.6,37.05,-28.2581906470982,-0.714756815383375,1481.14272772776,4.1148037612658,39.407416537949
0.6,37.1,-28.3729573263228,-0.709536790167267,1483.14092752248,4.11960536851021,39.4073740316417
0.6,37.15,-28.491444741187,-0.704461822289422,1485.13912733862,4.12440647735066,39.4073316525545
0.6,37.2,-28.6137716099351,-0.699524513310489,1487.13732717789,4.12920708874333,39.407289401053
0.6,37.25,-28.7400328131367,-0.694717704407521,1489.13552704198,4.13400720364767,39.4072472775039
0.6,37.3,-28.8702895716917,-0.690034478903519,1491.13372693257,4.13880682302613,39.407205282274
0.6,37.35,-29.0045575626135,-0.685468164506796,1493.13192685134,4.14360594784401,39.4071634157313
0.6,37.4,-29.1427929140273,-0.681012335279506,1495.13012679999,4.14840457906925,39.4071216782441
0.6,37.45,-29.2848762138168,-0.676660813353571,1497.12832678018,4.15320271767221,39.4070800701816
0.6,37.5,-29.4305949604671,-0.672407670411074,1499.12652679359,4.15800036462549,39.4070385919135
0.6,37.55,-29.5796252958985,-0.66824722894499,1501.12472684191,4.16279752090376,39.4069972438103
0.6,37.6,-29.7315143886568,-0.664174063314914,1503.12292692679,4.16759418748353,39.4069560262431
0.6,37.65,-29.8856654519104,-0.660183000611395,1505.12112704991,4.17239036534298,39.4069149395838
0.6,37.7,-30.0413280078669,-0.656269121341103,1507.11932721293,4.17718605546176,39.4068739842049
0.6,37.75,-30.1975965114243,-0.652427759944106,1509.11752741751,4.18198125882082,39.4068331604794
0.6,37.8,-30.3534206217599,-0.648654505153211,1511.11572766531,4.18677597640222,39.4067924687814
0.6,37.85,-30.5076300230473,-0.644945200204278,1513.113927958,4.19157020918893,39.4067519094853
0.6,37.9,-30.6589755287834,-0.64129594290528,1515.11212829721,4.19636395816466,39.4067114829664
0.6,37.95,-30.8061861639485,-0.637703085570756,1517.1103286846,4.20115722431369,39.4066711896005
0.6,38,-30.948039147536,-0.63416323482725,1519.10852912182,4.20595000862068,39.4066310297644
0.6,38.05,-31.0834366518909,-0.630673251294305,1521.10672961051,4.21074231207048,39.4065910038353
0.6,38.1,-31.2114806395041,-0.627230249144488,1523.10493015232,4.21553413564796,39.4065511121912
0.6,38.15,-31.3315358240711,-0.623831595545023,1525.10313074887,4.22032548033788,39.4065113552108
0.6,38.2,-31.4432715197271,-0.620474909982592,1527.10133140181,4.22511634712463,39.4064717332736
0.6,38.25,-31.5466759584725,-0.617158063471946,1529.09953211277,4.22990673699216,39.4064322467595
0.6,38.3,-31.6420410242856,-0.613879177648109,1531.09773288337,4.23469665092371,39.4063928960494
0.6,38.35,-31.7299201834842,-0.610636623741071,1533.09593371524,4.23948608990172,39.4063536815248
0.6,38.4,-31.8110664387895,-0.607429021431113,1535.09413461,4.24427505490762,39.4063146035679
0.6,38.45,-31.8863594575545,-0.604255237582044,1537.09233556928,4.24906354692169,39.4062756625617
0.6,38.5,-31.9567312904847,-0.601114384849042,1539.09053659468,4.25385156692288,39.4062368588896
0.6,38.55,-32.0230986056043,-0.598005820156929,1541.08873768782,4.25863911588864,39.4061981929362
0.6,38.6,-32.0863068210388,-0.594929143044307,1543.08693885031,4.26342619479477,39.4061596650863
0.6,38.65,-32.147088725926,-0.591884193868135,1545.08514008375,4.26821280461529,39.4061212757258
0.6,38.7,-32.2060377580942,-0.58887105186304,1547.08334138974,4.27299894632223,39.4060830252412
0.6,38.75,-32.263594398667,-0.585890033049005,1549.0815427699,4.27778462088548,39.4060449140196
0.6,38.8,-32.3200432124709,-0.582941687980706,1551.0797442258,4.28256982927269,39.4060069424491
0.6,38.85,-32.3755177895401,-0.580026799331428,1553.07794575905,4.28735457244905,39.4059691109181
0.6,38.9,-32.4300110261275,-0.577146379304157,1555.07614737122,4.29213885137717,39.4059314198162
0.6,38.95,-32.4833886198715,-0.574301666862129,1557.07434906392,4.29692266701693,39.4058938695334
0.6,39,-32.5354041803739,-0.571494124771087,1559.07255083872,4.30170602032531,39.4058564604606
0.6,39.05,-32.5857148647945,-0.568725436445184,1561.0707526972,4.30648891225627,39.4058191929893
0.6,39.1,-32.6338968786158,-0.565997502588559,1563.06895464093,4.31127134376059,39.4057820675119
0.6,39.15,-32.679460511219,-0.563312437624568,1565.06715667149,4.3160533157857,39.4057450844214
0.6,39.2,-32.7218646039122,-0.560672565904699,1567.06535879044,4.32083482927558,39.4057082441116
0.6,39.25,-32.7605304861198,-0.558080417689441,1569.06356099936,4.3256158851706,39.405671546977
0.6,39.3,-32.7948554798781,-0.555538724893496,1571.0617632998,4.33039648440735,39.405634993413
0.6,39.35,-32.8242260805078,-0.553050416588144,1573.05996569332,4.33517662791853,39.4055985838156
0.6,39.4,-32.8480308879917,-0.5506186142538,1575.05816818147,4.33995631663283,39.4055623185815
0.6,39.45,-32.8656733031115,-0.548246626776405,1577.05637076582,4.34473555147473,39.4055261981084
0.6,39.5,-32.876583927142,-0.545937945181695,1579.05457344789,4.34951433336443,39.4054902227944
0.6,39.55,-32.8802325249955,-0.543696237102083,1581.05277622925,4.35429266321765,39.4054543930387
0.6,39.6,-32.876139339266,-0.541525340971521,1583.05097911142,4.35907054194558,39.4054187092412
0.6,39.65,-32.8638854855927,-0.539429259944455,1585.04918209595,4.36384797045465,39.4053831718023
0.6,39.7,-32.8431221256037,-0.537412155535875,1587.04738518437,4.36862494964648,39.4053477811235
0.6,39.75,-32.8135781076865,-0.535478340980296,1589.04558837821,4.37340148041769,39.4053125376069
0.6,39.8,-32.7750657904747,-0.53363227430853,1591.043791679,4.37817756365982,39.4052774416553
0.6,39.85,-32.7274848184418,-0.531878551142088,1593.04199508826,4.38295320025918,39.4052424936726
0.6,39.9,-32.6708236991765,-0.530221897206263,1595.0401986075,4.3877283910967,39.4052076940631
0.6,39.95,-32.6051591305113,-0.52866716056398,1597.03840223825,4.39250313704784,39.4051730432321
0.6,40,-32.5306531332237,-0.527219303573825,1599.03660598201,4.39727743898247,39.4051385415857
0.6,40.05,-32.4475481510517,-0.5258833945769,1601.0348098403,4.40205129776471,39.4051041895306
0.6,40.1,-32.3561603741853,-0.524664599318474,1603.03301381461,4.40682471425283,39.4050699874745
0.6,40.15,-32.2568716168732,-0.523568172111763,1605.03121790646,4.41159768929915,39.4050359358258
0.6,40.2,-32.1501201286661,-0.522599446752593,1607.02942211733,4.41637022374987,39.4050020349936
0.6,40.25,-32.0363907397116,-0.521763827195075,1609.02762644873,4.42114231844501,39.404968285388
0.6,40.3,-31.9162047342199,-0.521066777999924,1611.02583090214,4.42591397421823,39.4049346874199
0.6,40.35,-31.7901098162504,-0.520513814568456,1613.02403547904,4.43068519189678,39.4049012415008
0.6,40.4,-31.6586704837479,-0.520110493176764,1615.02224018093,4.43545597230133,39.4048679480431
0.6,40.45,-31.5224590666549,-0.519862400826045,1617.02044500927,4.4402263162459,39.4048348074601
0.6,40.5,-31.382047619341,-0.519775144926453,1619.01864996555,4.44499622453771,39.4048018201658
0.6,40.55,-31.2380007922534,-0.519854342833244,1621.01685505124,4.44976569797709,39.4047689865752
0.6,40.6,-31.0908697471495,-0.520105611255375,1623.0150602678,4.45453473735738,39.4047363071039
0.6,40.65,-30.9411871276984,-0.520534555558017,1625.0132656167,4.45930334346478,39.4047037821684
0.6,40.7,-30.7894630544282,-0.521146758981669,1627.01147109941,4.46407151707827,39.4046714121861
0.6,40.75,-30.63618208052,-0.521947771801823,1629.00967671737,4.46883925896953,39.4046391975752
0.6,40.8,-30.4818010224654,-0.52294310045413,1631.00788247204,4.47360656990278,39.4046071387547
0.6,40.85,-30.3267475660619,-0.524138196651115,1633.00608836487,4.47837345063469,39.4045752361444
0.6,40.9,-30.1714195422397,-0.525538446517382,1635.00429439731,4.48313990191432,39.404543490165
0.6,40.95,-30.0161847672164,-0.527149159771017,1637.00250057079,4.48790592448294,39.4045119012381
0.6,41,-29.8613813459493,-0.528975558979638,1639.00070688677,4.49267151907401,39.4044804697861
0.65,37,-26.7360516900475,-0.77803903694485,1479.28418951682,4.06664709942408,37.7998420306705
0.65,37.05,-26.9497943250277,-0.768394884885075,1481.28262688072,4.07142032058356,37.7998239515498
0.65,37.1,-27.1617859947193,-0.758923221342587,1483.28106434525,4.07619307069962,37.7998060608437
0.65,37.15,-27.3719859314144,-0.749627687702918,1485.27950191211,4.08096535067779,37.7997883590273
0.65,37.2,-27.5803641604923,-0.740511735300787,1487.27793958299,4.08573716142708,37.7997708465763
0.65,37.25,-27.7869016320907,-0.731578621739765,1489.27637735957,4.09050850385984,37.799753523967
0.65,37.3,-27.9915902344239,-0.722831407471056,1491.27481524353,4.09527937889147,37.7997363916766
0.65,37.35,-28.1944326820601,-0.714272952634871,1493.27325323658,4.10004978744031,37.7997194501828
0.65,37.4,-28.3954422739021,-0.705905914167007,1495.27169134037,4.10481973042739,37.7997026999638
0.65,37.45,-28.5946425170618,-0.697732743172752,1497.2701295566,4.10958920877622,37.7996861414987
0.65,37.5,-28.7920666142179,-0.689755682569457,1499.26856788693,4.11435822341266,37.7996697752671
0.65,37.55,-28.9877568133378,-0.681976764998391,1501.26700633304,4.11912677526467,37.7996536017493
0.65,37.6,-29.1817636197592,-0.674397811005953,1503.26544489659,4.12389486526214,37.7996376214263
0.65,37.65,-29.3741448715179,-0.667020427493502,1505.26388357925,4.12866249433672,37.7996218347797
0.65,37.7,-29.5649646794219,-0.659846006434549,1507.26232238268,4.13342966342158,37.7996062422917
0.65,37.75,-29.7542922336839,-0.652875723857345,1509.26076130854,4.1381963734513,37.7995908444452
0.65,37.8,-29.9422004789079,-0.646110539090337,1511.25920035849,4.14296262536161,37.7995756417238
0.65,37.85,-30.1287646588868,-0.63955119426734,1513.25763953419,4.14772842008927,37.7995606346116
0.65,37.9,-30.3140607320094,-0.633198214088724,1515.25607883727,4.15249375857182,37.7995458235937
0.65,37.95,-30.498163657148,-0.627051905834413,1517.25451826939,4.1572586417475,37.7995312091555
0.65,38,-30.6811455487298,-0.621112359623928,1519.2529578322,4.16202307055496,37.7995167917831
0.65,38.05,-30.8630736983904,-0.615379448918233,1521.25139752733,4.16678704593317,37.7995025719635
0.65,38.1,-31.0440084592303,-0.609852831257803,1523.24983735643,4.17155056882121,37.799488550184
0.65,38.15,-31.2240009873906,-0.604531949230708,1525.24827732112,4.17631364015809,37.7994747269329
0.65,38.2,-31.4030908345717,-0.599416031664357,1527.24671742304,4.18107626088259,37.799461102699
0.65,38.25,-31.581303384412,-0.59450409503406,1529.24515766381,4.18583843193309,37.7994476779718
0.65,38.3,-31.7586471255631,-0.589794945081258,1531.24359804507,4.19060015424741,37.7994344532414
0.65,38.35,-31.9351107550794,-0.585287178634118,1533.24203856844,4.19536142876261,37.7994214289985
0.65,38.4,-32.1106601077222,-0.580979185622799,1535.24047923553,4.20012225641488,37.7994086057346
0.65,38.45,-32.285234910307,-0.576869151281588,1537.23892004796,4.2048826381393,37.799395983942
0.65,38.5,-32.4587453657395,-0.572955058529983,1539.23736100734,4.20964257486976,37.7993835641133
0.65,38.55,-32.6310685793615,-0.569234690524524,1541.23580211528,4.21440206753873,37.7993713467419
0.65,38.6,-32.8020448511972,-0.565705633373279,1543.2342433734,4.21916111707715,37.7993593323221
0.65,38.65,-32.9714738722004,-0.562365279004706,1545.23268478328,4.22391972441423,37.7993475213486
0.65,38.7,-33.1391108811946,-0.55921082818261,1547.23112634652,4.22867789047733,37.7993359143169
