"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,38.25,-30.4312439951078,-0.539049141193037,1452.30032840577,3.51684714432027,92.1586261826323
0.5,38.3,-30.4944050654775,-0.536995235450084,1454.28236024836,3.52132193409012,92.1701461268412
0.5,38.35,-30.5614975959409,-0.535038272218335,1456.26448930308,3.52579610400492,92.1816555628936
0.5,38.4,-30.6324120926702,-0.533180412357535,1458.24671520021,3.53026965459495,92.1931544371544
0.5,38.45,-30.7070396459665,-0.531423570946258,1460.22903757139,3.53474258639746,92.2046426964447
0.5,38.5,-30.7852723970247,-0.529769411476861,1462.21145604964,3.53921489995664,92.2161202880397
0.5,38.55,-30.8670039423848,-0.528219340314742,1464.19397026929,3.54368659582353,92.2275871596685
0.5,38.6,-30.9521296750674,-0.526774501421253,1466.17657986609,3.54815767455589,92.2390432595118
0.5,38.65,-31.0405470621943,-0.52543577133841,1468.15928447709,3.55262813671819,92.2504885362012
0.5,38.7,-31.1321558595735,-0.524203754432497,1470.14208374073,3.55709798288144,92.261922938818
0.5,38.75,-31.2268582642849,-0.523078778392387,1472.12497729677,3.56156721362319,92.2733464168913
0.5,38.8,-31.3245590067497,-0.522060889977449,1474.10796478632,3.56603582952739,92.2847589203972
0.5,38.85,-31.425165384091,-0.521149851008766,1476.09104585186,3.57050383118435,92.2961603997573
0.5,38.9,-31.5285872368286,-0.520345134596443,1478.07422013717,3.57497121919063,92.3075508058373
0.5,38.95,-31.6347368710897,-0.5196459215948,1480.0574872874,3.57943799414898,92.3189300899457
0.5,39,-31.7435289285798,-0.519051097276333,1482.04084694901,3.58390415666828,92.3302982038325
0.5,39.05,-31.8548802065615,-0.518559248214465,1484.02429876981,3.58836970736341,92.3416550996876
0.5,39.1,-31.9687094300334,-0.518168659364382,1486.00784239893,3.59283464685525,92.3530007301397
0.5,39.15,-32.0849369782183,-0.517877311330426,1487.99147748684,3.59729897577053,92.3643350482546
0.5,39.2,-32.2034845673553,-0.517682877807906,1489.9752036853,3.60176269474183,92.3756580075341
0.5,39.25,-32.3242748916712,-0.517582723186591,1491.95902064742,3.60622580440745,92.3869695619143
0.5,39.3,-32.4472312242851,-0.517573900302581,1493.94292802762,3.61068830541136,92.3982696657644
0.5,39.35,-32.5722769796973,-0.517653148324837,1495.92692548164,3.61515019840315,92.409558273885
0.5,39.4,-32.6993352394356,-0.517816890762184,1497.91101266651,3.61961148403794,92.4208353415069
0.5,39.45,-32.8283282423941,-0.518061233576414,1499.89518924061,3.62407216297631,92.4321008242897
0.5,39.5,-32.959176841416,-0.518381963386686,1501.87945486358,3.62853223588424,92.4433546783199
0.5,39.55,-33.0917999277477,-0.518774545750414,1503.86380919638,3.63299170343306,92.4545968601099
0.5,39.6,-33.2261138251525,-0.519234123505612,1505.8482519013,3.63745056629935,92.4658273265963
0.5,39.65,-33.3620316557142,-0.519755515159713,1507.83278264188,3.64190882516491,92.4770460351384
0.5,39.7,-33.4994626797182,-0.520333213309846,1509.81740108298,3.64636648071666,92.4882529435167
0.5,39.75,-33.6383116124602,-0.520961383079709,1511.80210689075,3.65082353364663,92.4994480099315
0.5,39.8,-33.778477921438,-0.521633860558379,1513.78689973263,3.65527998465184,92.5106311930013
0.5,39.85,-33.9198551081241,-0.522344151226536,1515.77177927734,3.6597358344343,92.5218024517614
0.5,39.9,-34.0623299794171,-0.523085428356047,1517.75674519488,3.66419108370088,92.5329617456619
0.5,39.95,-34.2057819149363,-0.523850531369106,1519.74179715654,3.66864573316331,92.544109034567
0.5,40,-34.3500821375687,-0.524631964143625,1521.72693483487,3.67309978353811,92.5552442787526
0.5,40.05,-34.4950929960852,-0.525421893252115,1523.71215790372,3.6775532355465,92.5663674389054
0.5,40.1,-34.640667270241,-0.526212146121754,1525.69746603818,3.68200608991439,92.5774784761208
0.5,40.15,-34.7866475105164,-0.52699420910413,1527.68285891463,3.68645834737229,92.5885773519019
0.5,40.2,-34.9328654265433,-0.527759225443678,1529.66833621071,3.69091000865526,92.5996640281575
0.5,40.25,-35.0791413402519,-0.528497993134689,1531.65389760532,3.69536107450288,92.6107384672005
0.5,40.3,-35.2252837218022,-0.529200962657537,1533.63954277861,3.69981154565917,92.6218006317468
0.5,40.35,-35.3710888283851,-0.529858234585629,1535.62527141199,3.70426142287255,92.6328504849132
0.5,40.4,-35.5163404678629,-0.530459557055503,1537.61108318814,3.70871070689578,92.6438879902159
0.5,40.45,-35.6608099108866,-0.530994323093499,1539.59697779096,3.71315939848591,92.6549131115692
0.5,40.5,-35.8042559764012,-0.531451567793398,1541.58295490562,3.71760749840426,92.6659258132836
0.5,40.55,-35.9464253161905,-0.531819965340557,1543.56901421852,3.72205500741632,92.6769260600644
0.5,40.6,-36.0870529241168,-0.532087825879188,1545.55515541731,3.72650192629173,92.6879138170096
0.5,40.65,-36.2258628947825,-0.53224309222057,1547.54137819087,3.73094825580423,92.6988890496091
0.5,40.7,-36.3625694542797,-0.532273336391295,1549.52768222931,3.73539399673162,92.7098517237423
0.5,40.75,-36.4968782822921,-0.532165756021844,1551.51406722398,3.73983914985569,92.7208018056769
0.5,40.8,-36.6284881399257,-0.531907170577201,1553.50053286746,3.74428371596219,92.7317392620673
0.5,40.85,-36.7570928111273,-0.531484017432592,1555.48707885354,3.74872769584079,92.7426640599525
0.5,40.9,-36.8823833573908,-0.53088234779877,1557.47370487724,3.75317109028503,92.7535761667551
0.5,40.95,-37.0040506756863,-0.530087822502965,1559.46041063481,3.75761390009226,92.7644755502791
0.5,41,-37.1217883383805,-0.529085707632915,1561.4471958237,3.76205612606363,92.7753621787087
0.55,37,-31.9390231060564,-0.528292905977145,1406.94192408492,3.33131501078885,89.8463534443428
0.55,37.05,-31.9026385131139,-0.525578575821692,1408.92450223549,3.33572639527304,89.8562774840076
0.55,37.1,-31.8721144525855,-0.522946507857492,1410.90717085959,3.34013725574448,89.8661869525423
0.55,37.15,-31.8474786958423,-0.520396114826434,1412.88992960466,3.3445475928525,89.8760818156058
0.55,37.2,-31.8287440545046,-0.517926745666312,1414.87277811952,3.34895740725528,89.8859620393165
0.55,37.25,-31.8159084221088,-0.515537686695112,1416.85571605438,3.35336669961963,89.8958275902503
0.55,37.3,-31.8089549731012,-0.513228162897931,1418.83874306087,3.35777547062078,89.9056784354389
0.55,37.35,-31.8078525147281,-0.510997339314095,1420.82185879199,3.36218372094221,89.9155145423686
0.55,37.4,-31.8125559839973,-0.508844322521691,1422.80506290215,3.36659145127536,89.9253358789777
0.55,37.45,-31.8230070787813,-0.506768162216599,1424.78835504713,3.37099866231953,89.9351424136558
0.55,37.5,-31.8391350094254,-0.504767852882908,1426.77173488408,3.37540535478158,89.9449341152412
0.55,37.55,-31.860857355008,-0.502842335551457,1428.75520207158,3.3798115293758,89.9547109530197
0.55,37.6,-31.8880810067253,-0.50099049964304,1430.73875626953,3.38421718682367,89.9644728967225
0.55,37.65,-31.9207031797801,-0.499211184892715,1432.72239713924,3.38862232785365,89.9742199165246
0.55,37.7,-31.9586124746439,-0.497503183351512,1434.70612434338,3.39302695320103,89.983951983043
0.55,37.75,-32.0016899686097,-0.495865241461736,1436.689937546,3.39743106360771,89.9936690673349
0.55,37.8,-32.0498103191164,-0.494296062201957,1438.6738364125,3.40183465982199,90.003371140896
0.55,37.85,-32.1028428613409,-0.492794307297721,1440.65782060967,3.40623774259839,90.0130581756583
0.55,37.9,-32.1606526839415,-0.491358599493917,1442.64188980562,3.41064031269746,90.0227301439889
0.55,37.95,-32.2231016685146,-0.489987524884727,1444.62604366985,3.41504237088559,90.0323870186876
0.55,38,-32.2900494802057,-0.488679635297056,1446.6102818732,3.41944391793483,90.0420287729854
0.55,38.05,-32.3613544989116,-0.487433450723255,1448.59460408787,3.42384495462268,90.0516553805425
0.55,38.1,-32.4368746825471,-0.486247461799039,1450.57900998741,3.42824548173191,90.0612668154466
0.55,38.15,-32.5164683558499,-0.485120132322501,1452.56349924671,3.43264550005041,90.070863052211
0.55,38.2,-32.5999949201112,-0.484049901810033,1454.54807154199,3.43704501037095,90.0804440657722
0.55,38.25,-32.6873154809931,-0.483035188085183,1456.53272655084,3.44144401349106,90.0900098314893
0.55,38.3,-32.7782933931962,-0.482074389896415,1458.51746395215,3.44584251021279,90.0995603251405
0.55,38.35,-32.8727947221489,-0.481165889559791,1460.50228342618,3.45024050134257,90.1090955229226
0.55,38.4,-32.9706886240893,-0.480308055622766,1462.48718465449,3.45463798769104,90.1186154014483
0.55,38.45,-33.0718476469022,-0.479499245545286,1464.47216731998,3.45903497007283,90.1281199377445
0.55,38.5,-33.1761479548577,-0.478737808394488,1466.45723110688,3.46343144930644,90.1376091092503
0.55,38.55,-33.2834694809932,-0.478022087549449,1468.44237570073,3.46782742621401,90.1470828938155
0.55,38.6,-33.3936960112908,-0.477350423412521,1470.42760078839,3.47222290162121,90.1565412696981
0.55,38.65,-33.5067152050614,-0.476721156123862,1472.41290605804,3.47661787635701,90.1659842155627
0.55,38.7,-33.6224185560607,-0.476132628275971,1474.39829119918,3.48101235125356,90.1754117104786
0.55,38.75,-33.7407012988616,-0.47558318762516,1476.38375590258,3.485406327146,90.1848237339175
0.55,38.8,-33.8614622649139,-0.475071189796952,1478.36929986037,3.48979980487227,90.194220265752
0.55,38.85,-33.9846036925443,-0.474595000982641,1480.35492276594,3.49419278527302,90.2036012862536
0.55,38.9,-34.1100309949242,-0.474153000624314,1482.34062431399,3.49858526919134,90.2129667760901
0.55,38.95,-34.2376524897623,-0.473743584085826,1484.32640420053,3.50297725747269,90.2223167163247
0.55,39,-34.367379094184,-0.473365165307343,1486.31226212284,3.5073687509647,90.2316510884131
0.55,39.05,-34.4991239879607,-0.473016179441229,1488.29819777951,3.51175975051701,90.240969874202
0.55,39.1,-34.6328022479479,-0.472695085467163,1490.28421087039,3.5161502569811,90.250273055927
0.55,39.15,-34.768330456309,-0.472400368784587,1492.27030109665,3.52054027121019,90.2595606162106
0.55,39.2,-34.9056262848347,-0.472130543780644,1494.2564681607,3.52492979405899,90.2688325380605
0.55,39.25,-35.04460805744,-0.471884156371988,1496.24271176626,3.52931882638364,90.278088804867
0.55,39.3,-35.1851942927265,-0.471659786518906,1498.2290316183,3.53370736904149,90.2873294004015
0.55,39.35,-35.3273032283541,-0.471456050710386,1500.21542742306,3.53809542289099,90.2965543088146
0.55,39.4,-35.4708523288714,-0.471271604418874,1502.20189888806,3.54248298879152,90.3057635146336
0.55,39.45,-35.6157577786239,-0.471105144523562,1504.18844572208,3.54687006760321,90.3149570027609
0.55,39.5,-35.7619339613857,-0.470955411701205,1506.17506763515,3.55125666018688,90.3241347584719
0.55,39.55,-35.9092929284663,-0.470821192783538,1508.16176433857,3.55564276740379,90.3332967674129
0.55,39.6,-36.0577438572197,-0.470701323080517,1510.14853554488,3.56002839011557,90.3424430155992
0.55,39.65,-36.2071925021451,-0.470594688668625,1512.13538096788,3.56441352918403,90.351573489413
0.55,39.7,-36.3575406411151,-0.470500228643678,1514.12230032261,3.56879818547103,90.3606881756017
0.55,39.75,-36.5086855197086,-0.47041693733754,1516.10929332535,3.57318235983836,90.3697870612752
0.55,39.8,-36.6605192971608,-0.47034386649831,1518.09635969364,3.57756605314757,90.3788701339045
0.55,39.85,-36.812928498079,-0.470280127433571,1520.08349914623,3.58194926625983,90.3879373813197
0.55,39.9,-36.9657934748109,-0.470224893116337,1522.07071140311,3.58633200003582,90.3969887917075
0.55,39.95,-37.1189878861836,-0.470177400253407,1524.05799618553,3.59071425533554,90.4060243536094
0.55,40,-37.2723781992652,-0.470136951315861,1526.04535321591,3.59509603301826,90.41504405592
0.55,40.05,-37.4258232218122,-0.470102916531441,1528.03278221794,3.59947733394228,90.4240478878845
0.55,40.1,-37.5791736741531,-0.470074735838601,1530.02028291652,3.60385815896488,90.4330358390968
0.55,40.15,-37.7322718103915,-0.470051920802026,1532.00785503775,3.60823850894214,90.4420078994979
0.55,40.2,-37.8849510999669,-0.47003405648937,1533.99549830896,3.61261838472882,90.4509640593731
0.55,40.25,-38.0370359817466,-0.470020803309001,1535.98321245868,3.61699778717824,90.4599043093507
0.55,40.3,-38.1883417038884,-0.470011898808514,1537.97099721666,3.62137671714215,90.4688286403995
0.55,40.35,-38.338674263657,-0.470007159433681,1539.95885231382,3.62575517547058,90.4777370438269
0.55,40.4,-38.4878304621132,-0.47000648224757,1541.94677748232,3.63013316301173,90.4866295112772
0.55,40.45,-38.6355980890583,-0.470009846609424,1543.93477245548,3.63451068061184,90.495506034729
0.55,40.5,-38.7817562536991,-0.47001731581285,1545.92283696786,3.63888772911506,90.5043666064936
0.55,40.55,-38.9260758761115,-0.470029038682857,1547.91097075515,3.64326430936335,90.5132112192128
0.55,40.6,-39.0683203536186,-0.470045251131103,1549.89917355427,3.64764042219632,90.5220398658569
0.55,40.65,-39.2082464145588,-0.470066277668721,1551.8874451033,3.65201606845112,90.5308525397227
0.55,40.7,-39.3456051695173,-0.470092532875928,1553.87578514151,3.65639124896235,90.5396492344315
0.55,40.75,-39.4801433668552,-0.470124522827541,1555.86419340935,3.66076596456189,90.5484299439269
0.55,40.8,-39.6116048552525,-0.470162846473425,1557.85266964842,3.66514021607882,90.5571946624732
0.55,40.85,-39.7397322509881,-0.470208196972754,1559.84121360152,3.66951400433928,90.5659433846528
0.55,40.9,-39.8642688018555,-0.470261362980821,1561.82982501258,3.67388733016638,90.5746761053645
0.55,40.95,-39.9849604330769,-0.470323229887058,1563.81850362672,3.67826019438003,90.5833928198218
0.55,41,-40.1015579535007,-0.470394781002721,1565.80724919021,3.6826325977969,90.5920935235501
0.6,37,-34.7228842597712,-0.467806753263041,1410.50420356767,3.37907559869316,87.4436530880741
0.6,37.05,-34.741211679781,-0.465794999774848,1412.48846943446,3.38347799736745,87.4514701346728
0.6,37.1,-34.7623267653552,-0.463864740701236,1414.47281419683,3.38787988707573,87.459269764052
0.6,37.15,-34.7863541587911,-0.462013506913458,1416.45723755384,3.39228126880149,87.4670519721984
0.6,37.2,-34.8134077676859,-0.460238831472677,1418.44173920579,3.39668214353338,87.4748167554622
0.6,37.25,-34.8435903288104,-0.458538253134554,1420.42631885425,3.401082512265,87.4825641105551
0.6,37.3,-34.8769930521039,-0.456909319834707,1422.41097620203,3.40548237599471,87.4902940345479
0.6,37.35,-34.9136953475172,-0.455349592150413,1424.39571095319,3.40988173572541,87.4980065248685
0.6,37.4,-34.9537646362936,-0.453856646733921,1426.38052281301,3.41428059246434,87.5057015793001
0.6,37.45,-34.9972562470712,-0.452428079713014,1428.36541148805,3.41867894722292,87.5133791959782
0.6,37.5,-35.0442133959409,-0.451061510054566,1430.35037668607,3.42307680101651,87.5210393733893
0.6,37.55,-35.094667248348,-0.449754582887007,1432.33541811609,3.42747415486424,87.5286821103685
0.6,37.6,-35.1486370595045,-0.448504972777835,1434.32053548835,3.43187100978879,87.536307406097
0.6,37.65,-35.2061303888267,-0.447310386962413,1436.30572851433,3.43626736681625,87.5439152601004
0.6,37.7,-35.2671433828593,-0.446168568520526,1438.29099690672,3.44066322697587,87.5515056722463
0.6,37.75,-35.3316611202187,-0.44507729949732,1440.27634037946,3.4450585912999,87.5590786427423
0.6,37.8,-35.3996580113141,-0.444034403965411,1442.26175864769,3.44945346082344,87.5666341721337
0.6,37.85,-35.4710982449936,-0.443037751025174,1444.24725142779,3.45384783658418,87.5741722613015
0.6,37.9,-35.5459362738409,-0.442085257740334,1446.23281843733,3.45824171962226,87.5816929114601
0.6,37.95,-35.6241173296014,-0.441174892006204,1448.21845939511,3.4626351109801,87.5891961241551
0.6,38,-35.7055779601624,-0.440304675348017,1450.20417402116,3.4670280117022,87.5966819012615
0.6,38.05,-35.7902465796272,-0.439472685647072,1452.18996203668,3.47142042283495,87.6041502449811
0.6,38.1,-35.8780440233049,-0.438677059792435,1454.17582316411,3.47581234542646,87.6116011578406
0.6,38.15,-35.9688840998656,-0.437915996256204,1456.16175712707,3.48020378052643,87.6190346426895
0.6,38.2,-36.0626741334619,-0.437187757590427,1458.1477636504,3.48459472918589,87.6264507026976
0.6,38.25,-36.1593154892747,-0.436490672843942,1460.13384246011,3.4889851924571,87.6338493413533
0.6,38.3,-36.2587040766771,-0.435823139897515,1462.11999328345,3.49337517139334,87.6412305624611
0.6,38.35,-36.3607308250045,-0.435183627715814,1464.10621584881,3.49776466704876,87.6485943701397
0.6,38.4,-36.4652821277456,-0.43457067851482,1466.09250988581,3.5021536804782,87.6559407688196
0.6,38.45,-36.5722402518156,-0.433982909843507,1468.07887512524,3.50654221273703,87.6632697632411
0.6,38.5,-36.6814837094103,-0.433419016578559,1470.06531129906,3.51093026488096,87.6705813584523
0.6,38.55,-36.7928875907639,-0.432877772831194,1472.05181814045,3.51531783796591,87.6778755598066
0.6,38.6,-36.9063238569253,-0.432358033765035,1474.03839538374,3.51970493304785,87.6851523729608
0.6,38.65,-37.0216615924199,-0.431858737324297,1476.02504276442,3.5240915511826,87.6924118038729
0.6,38.7,-37.1387672183718,-0.431378905871421,1478.0117600192,3.52847769342569,87.6996538587999
0.6,38.75,-37.2575046673152,-0.430917647733459,1479.99854688591,3.53286336083221,87.7068785442958
0.6,38.8,-37.3777355215345,-0.430474158656638,1481.98540310358,3.53724855445665,87.7140858672094
0.6,38.85,-37.4993191173222,-0.430047723168401,1483.97232841238,3.54163327535274,87.7212758346821
0.6,38.9,-37.6221126180517,-0.429637715846483,1485.95932255367,3.54601752457328,87.7284484541457
0.6,38.95,-37.7459710594219,-0.429243602494464,1487.94638526994,3.55040130317002,87.7356037333205
0.6,39,-37.870747370645,-0.428864941223383,1489.93351630485,3.55478461219348,87.7427416802132
0.6,39.05,-37.996292375726,-0.428501383438935,1491.9207154032,3.55916745269281,87.7498623031143
0.6,39.1,-38.1224547793222,-0.428152674733872,1493.90798231096,3.56354982571565,87.7569656105965
0.6,39.15,-38.249081141978,-0.427818655685229,1495.89531677522,3.56793173230797,87.7640516115124
0.6,39.2,-38.3760158498028,-0.42749926255596,1497.88271854423,3.57231317351391,87.7711203149923
0.6,39.25,-38.5031010839001,-0.427194527900652,1499.87018736738,3.57669415037567,87.7781717304422
0.6,39.3,-38.6301767950628,-0.426904581074934,1501.85772299519,3.58107466393334,87.7852058675415
0.6,39.35,-38.7570806894194,-0.426629648648227,1503.84532517932,3.58545471522476,87.7922227362414
0.6,39.4,-38.8836482308391,-0.426370054719467,1505.83299367255,3.5898343052854,87.7992223467621
0.6,39.45,-39.0097126659809,-0.426126221135435,1507.8207282288,3.59421343514819,87.8062047095911
0.6,39.5,-39.1351050778863,-0.425898667611304,1509.80852860312,3.59859210584338,87.8131698354812
0.6,39.55,-39.259654473959,-0.42568801175302,1511.79639455166,3.60297031839845,87.820117735448
0.6,39.6,-39.3831879140353,-0.425494968981156,1513.78432583171,3.60734807383792,87.8270484207682
0.6,39.65,-39.5055306840125,-0.425320352355759,1515.77232220168,3.61172537318322,87.8339619029775
0.6,39.7,-39.6265065201516,-0.42516507230185,1517.76038342106,3.61610221745261,87.8408581938682
0.6,39.75,-39.7459378886942,-0.425030136235084,1519.74850925048,3.62047860766098,87.8477373054874
0.6,39.8,-39.8636463248183,-0.424916648087205,1521.73669945167,3.62485454481975,87.8545992501349
0.6,39.85,-39.9794528341881,-0.424825807730764,1523.72495378747,3.62923002993674,87.8614440403609
0.6,39.9,-40.093178359426,-0.424758910302762,1525.71327202179,3.63360506401606,87.8682716889644
0.6,39.95,-40.204644312744,-0.424717345426668,1527.70165391969,3.63797964805791,87.8750822089906
0.6,40,-40.3136731747174,-0.424702596332447,1529.69009924727,3.64235378305855,87.8818756137294
0.6,40.05,-40.4200891577812,-0.424716238874123,1531.67860777176,3.64672747001011,87.8886519167128
0.6,40.1,-40.5237189314845,-0.424759940444456,1533.66717926146,3.65110070990048,87.8954111317132
0.6,40.15,-40.6243924048904,-0.424835458786352,1535.65581348576,3.65547350371319,87.9021532727413
0.6,40.2,-40.721943559781,-0.424944640700579,1537.64451021514,3.6598458524273,87.9088783540441
0.6,40.25,-40.8162113265735,-0.425089420649496,1539.63326922114,3.66421775701727,87.9155863901027
0.6,40.3,-40.9070404931168,-0.425271819256423,1541.62209027639,3.66858921845281,87.9222773956305
0.6,40.35,-40.9942826348935,-0.425493941700424,1543.61097315459,3.6729602376988,87.9289513855711
0.6,40.4,-41.0777970536497,-0.425757976006248,1545.59991763052,3.67733081571519,87.9356083750963
0.6,40.45,-41.157451710196,-0.426066191229335,1547.58892348001,3.68170095345683,87.9422483796037
0.6,40.5,-41.2331241361272,-0.426420935535721,1549.57799047995,3.68607065187336,87.9488714147156
0.6,40.55,-41.3047023085643,-0.426824634176895,1551.56711840832,3.69043991190916,87.9554774962761
0.6,40.6,-41.3720854717798,-0.427279787359659,1553.55630704412,3.69480873450317,87.9620666403497
0.6,40.65,-41.4351848897719,-0.42778896801122,1555.54555616744,3.69917712058879,87.9686388632189
0.6,40.7,-41.4939245145288,-0.428354819439723,1557.53486555939,3.70354507109379,87.9751941813826
0.6,40.75,-41.5482415558727,-0.428980052890715,1559.52423500214,3.7079125869402,87.9817326115536
0.6,40.8,-41.5980869403903,-0.42966744500004,1561.51366427891,3.71227966904416,87.9882541706575
0.6,40.85,-41.643425648985,-0.430419835143841,1563.50315317396,3.71664631831588,87.9947588758298
0.6,40.9,-41.6842369249938,-0.431240122686519,1565.49270147258,3.72101253565947,88.0012467444145
0.6,40.95,-41.7205143474919,-0.432131264127636,1567.48230896111,3.72537832197287,88.0077177939621
0.6,41,-41.7522657672926,-0.433096270148894,1569.4719754269,3.72974367814774,88.0141720422275
0.65,37,-37.6273791539139,-0.414764712910825,1413.33288045806,3.31397042594103,85.3162331542124
0.65,37.05,-37.6909829029867,-0.413706996825204,1415.3179525949,3.31832602976445,85.3218945992064
0.65,37.1,-37.7615444593144,-0.41265866782174,1417.303096162,3.32268124971344,85.3275380768665
0.65,37.15,-37.8388762877263,-0.41162053153543,1419.28831090158,3.32703608658489,85.3331636082313
0.65,37.2,-37.9227697145467,-0.410593387949396,1421.2735965569,3.33139054117967,85.3387712145731
0.65,37.25,-38.0129979863584,-0.409578031138325,1423.25895287227,3.33574461430238,85.344360917396
0.65,37.3,-38.1093194201113,-0.408575249023927,1425.24437959307,3.34009830676121,85.3499327384335
0.65,37.35,-38.2114805691211,-0.407585823142105,1427.22987646573,3.34445161936775,85.3554866996465
0.65,37.4,-38.3192193359872,-0.406610528421572,1429.21544323774,3.34880455293673,85.3610228232209
0.65,37.45,-38.4322679719321,-0.405650132973528,1431.20107965762,3.35315710828591,85.3665411315658
0.65,37.5,-38.5503559118712,-0.404705397892041,1433.18678547494,3.35750928623583,85.3720416473109
0.65,37.55,-38.6732124049866,-0.403777077064754,1435.17256044034,3.36186108760964,85.3775243933046
0.65,37.6,-38.8005689111192,-0.402865916993473,1437.15840430548,3.36621251323294,85.3829893926115
0.65,37.65,-38.9321612433962,-0.401972656624217,1439.14431682308,3.37056356393355,85.3884366685111
0.65,37.7,-39.0677314467914,-0.401098027186277,1441.13029774688,3.37491424054137,85.3938662444946
0.65,37.75,-39.2070294104959,-0.4002427520398,1443.11634683168,3.37926454388817,85.3992781442633
0.65,37.8,-39.3498142188886,-0.399407546531436,1445.10246383332,3.38361447480739,85.4046723917268
0.65,37.85,-39.4958552514785,-0.398593117857518,1447.08864850864,3.38796403413403,85.410049011
0.65,37.9,-39.644933046456,-0.397800164934304,1449.07490061556,3.39231322270442,85.4154080264018
0.65,37.95,-39.7968399455134,-0.397029378274707,1451.06121991301,3.39666204135602,85.4207494624527
0.65,38,-39.9513805394972,-0.396281439871078,1453.04760616094,3.40101049092733,85.4260733438726
0.65,38.05,-40.1083719353828,-0.395557023083417,1455.03405912035,3.40535857225764,85.4313796955788
0.65,38.1,-40.2676438651676,-0.394856792532537,1457.02057855324,3.40970628618688,85.436668542684
0.65,38.15,-40.429038656724,-0.394181403997652,1459.00716422267,3.41405363355549,85.441939910494
0.65,38.2,-40.5924110855792,-0.393531504317826,1460.99381589269,3.41840061520418,85.447193824506
0.65,38.25,-40.757628125135,-0.392907731296766,1462.98053332839,3.42274723197383,85.452430310406
0.65,38.3,-40.9245686111089,-0.392310713610447,1464.96731629586,3.42709348470527,85.4576493940675
0.65,38.35,-41.0931228340819,-0.391741070717057,1466.95416456221,3.43143937423917,85.4628511015487
0.65,38.4,-41.2631920720286,-0.391199412768686,1468.9410778956,3.43578490141584,85.4680354590908
0.65,38.45,-41.4346880726621,-0.390686340524368,1470.92805606514,3.44013006707506,85.4732024931161
0.65,38.5,-41.6075324933726,-0.390202445263897,1472.91509884101,3.44447487205597,85.4783522302257
0.65,38.55,-41.7816563045033,-0.389748308701959,1474.90220599435,3.44881931719684,85.4834846971978
0.65,38.6,-41.9569991597049,-0.389324502902153,1476.88937729734,3.453163403335,85.4885999209853
0.65,38.65,-42.1335087351354,-0.388931590190423,1478.87661252314,3.45750713130661,85.4936979287142
0.65,38.7,-42.3111400373152,-0.388570123067453,1480.86391144594,3.46185050194653,85.4987787476813
