"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,62.55,-32.2479335133871,-0.571036908692403,2481.26869865095,5.64556121918599,97.6084940088513
0.5,62.6,-32.2961488632177,-0.570585746550425,2483.26574220203,5.64984037915668,97.6126628244798
0.5,62.65,-32.3411729278137,-0.570365123062209,2485.26278592293,5.65411938037615,97.6168252018612
0.5,62.7,-32.3830513873809,-0.570386518477318,2487.25982980442,5.65839822306981,97.6209811501839
0.5,62.75,-32.4218328740991,-0.570661494505447,2489.25687383732,5.66267690746264,97.6251306786257
0.5,62.8,-32.45756888308,-0.57120167650631,2491.25391801247,5.66695543377916,97.6292737963534
0.5,62.85,-32.4903136618549,-0.572018735491984,2493.25096232078,5.6712338022435,97.6334105125229
0.5,62.9,-32.5201240803036,-0.573124369939606,2495.2480067532,5.67551201307933,97.6375408362791
0.5,62.95,-32.5470594830657,-0.574530287417058,2497.24505130073,5.67979006650991,97.6416647767563
0.5,63,-32.5711815265759,-0.576248186028937,2499.2420959544,5.68406796275805,97.6457823430774
0.55,57,-27.4511654101639,-0.584391682658255,2259.32781127247,5.13759882871159,96.4713981115824
0.55,57.05,-27.1771381445379,-0.590152333812003,2261.3254619686,5.14187573117633,96.4760973357799
0.55,57.1,-26.8935557956712,-0.596402122767851,2263.32311282061,5.14615245545584,96.480788689929
0.55,57.15,-26.6001016938076,-0.603203654649587,2265.32076381545,5.15042900183978,96.4854721862655
0.55,57.2,-26.2964308415518,-0.61063065114346,2267.31841494018,5.15470537061719,96.4901478370103
0.55,57.25,-25.9821652221192,-0.618770325993381,2269.31606618192,5.15898156207654,96.4948156543698
0.55,57.3,-25.6568879510235,-0.627726360794484,2271.31371752784,5.16325757650568,96.4994756505355
0.55,57.35,-25.3201359976176,-0.637622656524866,2273.3113689652,5.16753341419187,96.5041278376841
0.55,57.4,-24.9713911879798,-0.648608094071275,2275.30902048133,5.17180907542176,96.5087722279775
0.55,57.45,-24.6100692189945,-0.660862615728704,2277.30667206363,5.17608456048141,96.5134088335629
0.55,57.5,-24.2355064902279,-0.674605047266168,2279.30432369954,5.18035986965628,96.5180376665723
0.55,57.55,-23.8469447319026,-0.690103227607392,2281.30197537661,5.18463500323124,96.522658739123
0.55,57.6,-23.4435137260595,-0.707687215236846,2283.29962708243,5.18890996149056,96.5272720633173
0.55,57.65,-23.0242129573326,-0.727766616287978,2285.29727880467,5.1931847447179,96.5318776512428
0.55,57.7,-22.5878938941182,-0.750853452072424,2287.29493053106,5.19745935319635,96.5364755149715
0.55,57.75,-22.1332459428479,-0.777592477112486,2289.29258224941,5.20173378720838,96.541065666561
0.55,57.8,-21.6587911696974,-0.808801484465019,2291.29023394758,5.20600804703589,96.5456481180535
0.55,57.85,-21.1628960140392,-0.845524860770144,2293.2878856135,5.21028213296018,96.5502228814763
0.55,57.9,-20.6438130290471,-0.889104319586831,2295.28553723518,5.21455604526195,96.5547899688414
0.55,57.95,-20.0997731669675,-0.94127086314624,2297.28318880069,5.21882978422132,96.5593493921458
0.55,58,-19.5291608605938,-1.00426032486421,2299.28084029814,5.22310335011782,96.5639011633714
0.55,58.05,-18.9308224807298,-1.08094821135376,2301.27849171576,5.22737674323038,96.5684452944848
0.55,58.1,-18.3045865733336,-1.17498075605887,2303.27614304178,5.23164996383736,96.5729817974375
0.55,58.15,-17.6521134262772,-1.29083223022558,2305.27379426455,5.23592301221652,96.5775106841657
0.55,58.2,-16.9782368120133,-1.43361179952871,2307.27144537245,5.24019588864504,96.5820319665903
0.55,58.25,-16.2929832911192,-1.60822440093888,2309.26909635394,5.24446859339951,96.5865456566171
0.55,58.3,-15.6143635613838,-1.81712006514387,2311.26674719754,5.24874112675595,96.5910517661365
0.55,58.35,-14.9716152685982,-2.05551502210538,2313.26439789182,5.25301348898977,96.5955503070235
0.55,58.4,-14.4075162947379,-2.30361762924771,2315.26204842545,5.25728568037583,96.6000412911379
0.55,58.45,-13.976664625457,-2.51948703676431,2317.25969878711,5.26155770118839,96.6045247303241
0.55,58.5,-13.7357525899575,-2.64441969682565,2319.25734896559,5.26582955170113,96.6090006364112
0.55,58.55,-13.7255315552775,-2.63223187092331,2321.25499894972,5.27010123218716,96.6134690212126
0.55,58.6,-13.9532713261087,-2.4844172885268,2323.25264872839,5.27437274291901,96.6179298965266
0.55,58.65,-14.389168518351,-2.24976485132823,2325.25029829055,5.27864408416863,96.622383274136
0.55,58.7,-14.9798589308044,-1.98843533109999,2327.24794762524,5.2829152562074,96.6268291658079
0.55,58.75,-15.6678206316482,-1.74238423406584,2329.24559672152,5.28718625930612,96.6312675832943
0.55,58.8,-16.4046958214586,-1.53043294105475,2331.24324556854,5.29145709373502,96.6356985383313
0.55,58.85,-17.1556930755189,-1.35609090488663,2333.24089415549,5.29572775976376,96.6401220426397
0.55,58.9,-17.8983774812736,-1.21576459816464,2335.23854247165,5.29999825766141,96.6445381079249
0.55,58.95,-18.6195549924995,-1.1036843905191,2337.23619050632,5.30426858769651,96.6489467458764
0.55,59,-19.3122483608102,-1.01414592447567,2339.23383824889,5.30853875013699,96.6533479681684
0.55,59.05,-19.9733990222633,-0.942288251685684,2341.23148568879,5.31280874525024,96.6577417864594
0.55,59.1,-20.6023031549822,-0.88422408771595,2343.22913281553,5.31707857330306,96.6621282123924
0.55,59.15,-21.1996076360365,-0.836933186592446,2345.22677961867,5.32134823456171,96.6665072575946
0.55,59.2,-21.7666870831221,-0.798096683865962,2347.22442608781,5.32561772929188,96.6708789336777
0.55,59.25,-22.3052662678939,-0.765939269134659,2349.22207221264,5.32988705775867,96.6752432522377
0.55,59.3,-22.8171959791704,-0.739098815541107,2351.21971798288,5.33415622022665,96.679600224855
0.55,59.35,-23.3043232970212,-0.716525010153013,2353.21736338833,5.33842521695983,96.6839498630942
0.55,59.4,-23.7684193394932,-0.697402715477565,2355.21500841883,5.34269404822162,96.6882921785043
0.55,59.45,-24.2111416636931,-0.68109474177039,2357.21265306429,5.34696271427493,96.6926271826185
0.55,59.5,-24.6340173078735,-0.667099283062834,2359.21029731466,5.35123121538206,96.6969548869544
0.55,59.55,-25.0384378920992,-0.655018234197969,2361.20794115997,5.35549955180478,96.7012753030139
0.55,59.6,-25.4256615319857,-0.64453352352054,2363.20558459029,5.35976772380431,96.7055884422829
0.55,59.65,-25.7968183698727,-0.63538934333247,2365.20322759575,5.36403573164131,96.7098943162317
0.55,59.7,-26.1529177888712,-0.627378730551246,2367.20087016654,5.36830357557587,96.7141929363148
0.55,59.75,-26.4948561525649,-0.620333371638593,2369.19851229289,5.37257125586755,96.718484313971
0.55,59.8,-26.8234243933763,-0.614115812893237,2371.19615396511,5.37683877277536,96.7227684606233
0.55,59.85,-27.1393150703681,-0.60861347945256,2373.19379517354,5.38110612655774,96.7270453876786
0.55,59.9,-27.4431287037015,-0.603734067208978,2375.19143590859,5.38537331747261,96.7313151065284
0.55,59.95,-27.735379313164,-0.599401988757577,2377.18907616073,5.38964034577731,96.7355776285481
0.55,60,-28.016499171848,-0.595555640151976,2379.18671592047,5.39390721172867,96.7398329650973
0.55,60.05,-28.2868428545092,-0.592145318816079,2381.18435517837,5.39817391558295,96.7440811275198
0.55,60.1,-28.5466907311353,-0.589131671050587,2383.18199392507,5.40244045759587,96.7483221271436
0.55,60.15,-28.7962521479358,-0.586484584993199,2385.17963215123,5.40670683802262,96.7525559752806
0.55,60.2,-29.0356686730172,-0.584182475184115,2387.17726984759,5.41097305711784,96.7567826832271
0.55,60.25,-29.2650179947749,-0.582211930690355,2389.17490700493,5.41523911513563,96.7610022622633
0.55,60.3,-29.4843193973108,-0.580567721959792,2391.17254361409,5.41950501232954,96.7652147236536
0.55,60.35,-29.6935422780922,-0.579253183342725,2393.17017966594,5.42377074895261,96.7694200786465
0.55,60.4,-29.892620046459,-0.578281008477221,2395.16781515144,5.42803632525732,96.7736183384746
0.55,60.45,-30.0814731549691,-0.577674512106386,2397.16545006158,5.43230174149561,96.7778095143544
0.55,60.5,-30.2600473049479,-0.577469417106889,2399.16308438739,5.43656699791891,96.7819936174869
0.55,60.55,-30.4283765705336,-0.577716201863247,2401.16071811997,5.4408320947781,96.7861706590566
0.55,60.6,-30.5866871388209,-0.578482951088403,2403.15835125048,5.44509703232352,96.7903406502325
0.55,60.65,-30.7355667973419,-0.579858408743841,2405.1559837701,5.449361810805,96.7945036021672
0.55,60.7,-30.8762398010581,-0.58195436431304,2407.15361567009,5.45362643047181,96.7986595259978
0.55,60.75,-31.0110076852003,-0.584905288475982,2409.15124694174,5.45789089157272,96.8028084328451
0.55,60.8,-31.143942817827,-0.588860719652327,2411.1488775764,5.46215519435594,96.8069503338142
0.55,60.85,-31.281942480431,-0.593961579440136,2413.14650756548,5.46641933906916,96.8110852399943
0.55,60.9,-31.4362297719941,-0.600285251078822,2415.14413690041,5.47068332595951,96.8152131624583
0.55,60.95,-31.6242249868552,-0.607739250169786,2417.14176557271,5.4749471552736,96.8193341122635
0.55,61,-31.8712083499198,-0.615893362993498,2419.13939357391,5.47921082725741,96.8234481004509
0.55,61.05,-32.210121032719,-0.623795612689111,2421.13702089561,5.48347434215634,96.8275551380456
0.55,61.1,-32.6764437790881,-0.629938856877925,2423.13464752947,5.48773770021507,96.8316552360566
0.55,61.15,-33.2951858176675,-0.632631460191627,2425.13227346716,5.49200090167767,96.8357484054772
0.55,61.2,-34.0620044228025,-0.63079255528227,2427.12989870044,5.49626394678802,96.8398346572844
0.55,61.25,-34.9298877512058,-0.62462236445559,2429.12752322109,5.50052683579078,96.8439140024392
0.55,61.3,-35.8159697379318,-0.615480670390174,2431.12514702095,5.50478956893105,96.8479864518869
0.55,61.35,-36.6300178383934,-0.605097845612011,2433.12277009191,5.50905214645204,96.8520520165564
0.55,61.4,-37.3073951844578,-0.594855885914974,2435.12039242591,5.51331456859479,96.8561107073609
0.55,61.45,-37.8254776724042,-0.585545853270796,2437.11801401492,5.51757683559972,96.8601625351973
0.55,61.5,-38.1975138541479,-0.577472123989757,2439.11563485098,5.52183894770725,96.8642075109468
0.55,61.55,-38.4548546685321,-0.570649053648911,2441.11325492616,5.52610090515764,96.8682456454743
0.55,61.6,-38.6312362761927,-0.56495712363862,2443.11087423257,5.53036270819076,96.8722769496289
0.55,61.65,-38.7546582318645,-0.560234793646798,2445.10849276239,5.53462435704604,96.8763014342434
0.55,61.7,-38.8453963589322,-0.556322966144363,2447.10611050784,5.5388858519624,96.8803191101349
0.55,61.75,-38.9169723836432,-0.553082419787354,2449.10372746116,5.54314719317824,96.8843299881042
0.55,61.8,-38.9779129436005,-0.550398009682716,2451.10134361468,5.54740838093145,96.8883340789364
0.55,61.85,-39.0333524049927,-0.5481772414687,2453.09895896073,5.55166941545942,96.8923313934002
0.55,61.9,-39.0862298477814,-0.546346939785165,2455.09657349171,5.555930296999,96.8963219422485
0.55,61.95,-39.1381058503288,-0.544849655112792,2457.09418720007,5.56019102578656,96.9003057362181
0.55,62,-39.1896945848456,-0.543640442189843,2459.09180007829,5.56445160205793,96.9042827860298
0.55,62.05,-39.2412019064439,-0.542684187057107,2461.08941211891,5.56871202604847,96.9082531023884
0.55,62.1,-39.2925372034253,-0.541953472070643,2463.08702331449,5.57297229799299,96.9122166959826
0.55,62.15,-39.3434450186166,-0.541426903217879,2465.08463365766,5.57723241812582,96.9161735774852
0.55,62.2,-39.3935862807068,-0.541087811598525,2467.08224314108,5.5814923866808,96.9201237575529
0.55,62.25,-39.4425880618396,-0.540923248639054,2469.07985175746,5.58575220389123,96.9240672468263
0.55,62.3,-39.490073723906,-0.540923208287359,2471.07745949955,5.59001186998994,96.9280040559302
0.55,62.35,-39.5356808591537,-0.541080023280783,2473.07506636014,5.59427138520924,96.9319341954731
0.55,62.4,-39.5790716425631,-0.541387894556857,2475.07267233207,5.59853074978095,96.9358576760477
0.55,62.45,-39.6199384751495,-0.541842522539432,2477.07027740823,5.60278996393638,96.9397745082306
0.55,62.5,-39.6580067135892,-0.542440816558011,2479.06788158153,5.60704902790635,96.9436847025825
0.55,62.55,-39.6930356048115,-0.543180664407049,2481.06548484494,5.61130794192117,96.9475882696479
0.55,62.6,-39.7248181208576,-0.544060748400264,2483.06308719147,5.61556670621066,96.9514852199555
0.55,62.65,-39.7531801242525,-0.545080397548585,2485.06068861417,5.61982532100414,96.9553755640178
0.55,62.7,-39.7779791283688,-0.546239467951901,2487.05828910613,5.62408378653044,96.9592593123314
0.55,62.75,-39.7991028140252,-0.547538245347296,2489.05588866048,5.62834210301789,96.9631364753769
0.55,62.8,-39.816467399827,-0.548977365154294,2491.05348727041,5.63260027069432,96.967007063619
0.55,62.85,-39.8300159250017,-0.550557746415647,2493.05108492912,5.63685828978707,96.9708710875063
0.55,62.9,-39.8397164804799,-0.552280536836402,2495.04868162988,5.64111616052297,96.9747285574714
0.55,62.95,-39.8455604108402,-0.554147066737911,2497.04627736598,5.64537388312838,96.978579483931
0.55,63,-39.8475605026602,-0.556158810214324,2499.04387213077,5.64963145782916,96.9824238772857
0.6,57,-29.7509350893074,-0.605190873814789,2259.36563335558,5.11677281373039,95.8312480644791
0.6,57.05,-29.3735472172834,-0.609418527394568,2261.36376797762,5.12103432957175,95.8356508180741
0.6,57.1,-28.9995334788654,-0.614284579847505,2263.36190154114,5.12529567579311,95.8400455966058
0.6,57.15,-28.6263331064358,-0.619850060604285,2265.36003403629,5.12955685268732,95.8444324139229
0.6,57.2,-28.2515728170499,-0.626188348046687,2267.35816545325,5.13381786054657,95.8488112838515
0.6,57.25,-27.8730239388568,-0.633388083012763,2269.35629578229,5.13807869966237,95.8531822201955
0.6,57.3,-27.4885633738754,-0.641556883750909,2271.35442501372,5.14233937032553,95.857545236736
0.6,57.35,-27.0961381127445,-0.650826117996579,2273.35255313793,5.14659987282619,95.8619003472321
0.6,57.4,-26.6937330381135,-0.661357079845181,2275.35068014536,5.15086020745379,95.8662475654205
0.6,57.45,-26.2793419070914,-0.67334904723741,2277.34880602652,5.15512037449709,95.8705869050152
0.6,57.5,-25.8509417079623,-0.687049874897684,2279.34693077198,5.15938037424421,95.8749183797081
0.6,57.55,-25.4064710990384,-0.702770027737506,2281.34505437236,5.16364020698253,95.8792420031683
0.6,57.6,-24.943814468747,-0.72090130781974,2283.34317681835,5.1678998729988,95.883557789043
0.6,57.65,-24.4607944995125,-0.741942006422782,2285.34129810069,5.17215937257908,95.8878657509565
0.6,57.7,-23.9551783010922,-0.766530853063271,2287.33941821021,5.17641870600874,95.8921659025111
0.6,57.75,-23.4247057473599,-0.795492943373863,2289.33753713777,5.18067787357251,95.8964582572863
0.6,57.8,-22.8671545022442,-0.829901726800742,2291.33565487429,5.18493687555442,95.9007428288396
0.6,57.85,-22.2804658042283,-0.871161783009822,2293.33377141076,5.18919571223783,95.9050196307057
0.6,57.9,-21.6629706354221,-0.92111648122887,2295.33188673823,5.19345438390546,95.9092886763972
0.6,57.95,-21.0137805964059,-0.982179921094081,2297.33000084779,5.19771289083933,95.9135499794041
0.6,58,-20.3334451657641,-1.05747679016722,2299.32811373062,5.20197123332082,95.9178035531942
0.6,58.05,-19.6250278333984,-1.15093027082525,2301.32622537793,5.20622941163062,95.9220494112126
0.6,58.1,-18.8958054405484,-1.2671304221325,2303.32433578099,5.21048742604878,95.9262875668823
0.6,58.15,-18.1597939813866,-1.41057669859642,2305.32244493114,5.21474527685468,95.9305180336037
0.6,58.2,-17.4410953398622,-1.58345126166498,2307.32055281978,5.21900296432704,95.934740824755
0.6,58.25,-16.777321027705,-1.78062412174289,2309.31865943835,5.22326048874392,95.9389559536918
0.6,58.3,-16.2207290019419,-1.98139954148992,2311.31676477835,5.22751785038272,95.9431634337475
0.6,58.35,-15.8327399544837,-2.14289979186129,2313.31486883134,5.2317750495202,95.947363278233
0.6,58.4,-15.6683003321897,-2.20994565725122,2315.31297158894,5.23603208643246,95.9515555004369
0.6,58.45,-15.7543371142396,-2.15043602770313,2317.31107304282,5.24028896139494,95.9557401136253
0.6,58.5,-16.0767597810217,-1.98483829712012,2319.3091731847,5.24454567468243,95.9599171310423
0.6,58.55,-16.5873490261343,-1.76907842315046,2321.30727200637,5.24880222656909,95.9640865659092
0.6,58.6,-17.2243245983459,-1.55406905632449,2323.30536949966,5.25305861732841,95.9682484314252
0.6,58.65,-17.9310071244718,-1.36672198538312,2325.30346565646,5.25731484723324,95.9724027407671
0.6,58.7,-18.6645116316105,-1.21428271196927,2327.30156046872,5.26157091655581,95.9765495070894
0.6,58.75,-19.3962695767796,-1.09418777205802,2329.29965392843,5.26582682556767,95.9806887435242
